cve_ent,case_rate,case_rate_last_60_days,death_rate,death_rate_last_60_days,pct_disability,pct_limitation,pct_mental_problem,pct_no_problems,pct_no_med_insurance,pct_med_insurance,pct_pop_obesity,pct_pop_hypertension,pct_pop_diabetes,average_years_finish,average_household_size,pct_household_tics,pct_household_no_tics,population/sqkm
30025,139.26084627745044,46.42028209248349,32.13711837171933,0.0,5.459739332262096,9.22692376361364,1.2104981253347615,81.9925013390466,11.3943938582396,85.74897339760757,33.89636890622309,17.65375591642636,11.64919451658788,4.72,4.24,93.2419806913734,6.758019308626596,162.79653735199125
30026,882.877045196825,149.84610400129597,133.64652519034505,8.099789405475457,4.313137858415681,9.63064960311032,1.0934715697391868,90.82698849829904,31.876721205248664,73.33549327717479,37.25312212829194,22.243523029484923,10.02869907448536,10.2,3.41,98.88260812409622,1.1173918759037729,1254.988531919035
30027,92.27595939857788,21.711990446724204,10.855995223362102,0.0,4.923193833794713,12.85892634207241,0.857623622645606,69.46751343429409,7.224664821147479,80.23666069586929,24.510098363611444,25.797993533066983,11.044070003455818,6.78,3.67,78.85010266940452,21.149897330595483,79.89033887704639
30028,1363.785092598652,324.5860872979517,144.62404292912768,5.88966690661606,4.604410706105622,11.439041947516523,1.365093907466789,77.71480924023297,24.763431712584254,69.56154701917414,37.79736232900129,22.207427125658697,11.71558078166878,11.4,3.02,99.23006109297847,0.769938907021508,4033.3539313667648
30029,96.2962962962963,0.0,37.03703703703704,0.0,4.481481481481482,9.414814814814816,1.0592592592592591,87.2,17.74814814814815,83.71851851851851,31.20334335617882,18.23384998314362,10.220255778251447,5.52,4.43,93.47334410339256,6.526655896607432,101.1968014130784
30030,1383.6898395721926,260.6951871657754,127.00534759358288,2.228163992869875,4.440730837789662,9.391711229946525,1.1564171122994653,78.88814616755793,25.72638146167558,67.44652406417111,33.696022049660215,24.328346226355787,10.998313736378671,9.55,3.56,96.74450315322991,3.25549684677007,2155.9960524378384
30031,168.51092512497894,33.702185024995785,67.40437004999157,0.0,4.993540414536876,14.755940010110654,1.072852889962366,85.89563556703926,35.27495365949559,70.80829073751615,39.752525157739576,20.80841460561864,11.991752012954706,5.97,3.74,95.5229793977813,4.4770206022187,71.61058622749384
30032,333.7553228219588,95.906701960333,67.13469137223309,1.91813403920666,6.749913683968235,13.92565312464035,1.1470441554455824,73.59496681628113,30.32186289177888,64.4876663981279,38.461794197009,26.79809655383224,13.094497035380114,7.53,3.6,94.81265914878138,5.187340851218625,79.34238835500317
30033,352.5923551566632,84.14135748056735,80.1346261719689,4.006731308598446,6.819456687234554,14.115714400192322,1.1138713037903678,76.35227181665198,26.52055453161311,71.30779709912653,37.45984762975945,24.16920973396232,12.17926968962884,7.58,3.47,93.63817097415506,6.36182902584493,92.42408975728937
30034,371.3955362461021,17.518657370099156,84.08955537647594,0.0,6.692127115377877,16.34841105777653,1.0651343681020289,64.17434567814723,21.61101573175432,65.94373007252725,38.16230813249576,27.2122027908632,12.918862165127711,10.1,3.2,98.02665299846232,1.973347001537673,316.50338531623555
30035,56.116722783389456,16.0333493666827,32.0666987333654,0.0,7.968574635241302,16.097482764149433,1.170434503767837,64.98316498316498,43.21789321789321,46.21612954946288,38.62173050080888,27.823902453837963,11.421320430088656,7.2,3.33,92.51862891207152,7.481371087928465,154.98330823899602
30036,364.797081623347,27.359781121751027,63.83948928408573,0.0,5.471956224350205,10.834473324213404,1.1035111719106248,83.86684906520749,24.742362061103517,75.7045143638851,38.03937389988168,17.704158597679022,8.888125389193744,7.4,3.84,96.72815871910896,3.271841280891054,251.13399382659236
30037,56.48441030275644,0.0,11.296882060551289,0.0,4.643018526886579,7.422051513782196,1.0280162675101672,79.78987799367374,13.431992769995482,78.93131495707185,35.73616746401879,17.732723400473894,9.585513698724188,6.02,4.14,89.71109984794728,10.288900152052712,213.5968773710208
30038,898.4267322790432,353.2450561006238,105.156765255388,2.041878936997825,4.796373623007892,13.077213652002571,1.1659128730257584,77.38925359115458,25.12021562241575,70.64799028065626,38.53224889760184,23.301709760797618,11.16847257615178,9.66,3.4,98.4796433009283,1.5203566990717057,486.99269369591786
30039,1577.6684714014414,390.1411939559079,236.79771636174905,10.321195607299147,5.681965627469715,12.188152447008031,1.3703598853462613,72.90922066126426,19.819939370348088,71.53266805855361,42.95887525590969,24.512250054714336,11.99378878129002,10.34,3.15,98.7963830393874,1.2036169606126024,1089.4663115325427
30040,1165.9956901591968,227.18540667858275,173.7300168718574,0.0,4.461854567930107,11.267393882698828,1.2729064697726475,75.50740858293102,23.383392078579423,68.4295808763343,39.03591013709259,23.04497298156716,11.019353109686138,9.98,3.4,97.53048214396236,2.4695178560376307,217.3266096622065
30041,379.2667509481669,0.0,126.42225031605564,0.0,8.091024020227561,17.78339654445849,4.888327012220818,71.68141592920354,10.366624525916562,88.83270122208175,32.59474074850724,23.057843991068054,9.37212404768824,7.18,3.67,83.61934477379094,16.380655226209047,252.3986386268646
30042,271.09454422229754,33.88681802778719,84.71704506946797,0.0,4.981362250084717,12.555066079295155,0.881057268722467,79.60013554727212,17.62114537444934,79.68485259234158,34.61081684627384,25.182139597507856,11.20995998508707,6.82,3.11,91.3914455874391,8.60855441256091,45.57455492332789
30043,75.61794035634954,14.17836381681554,18.904485089087384,0.0,6.370811475022449,12.911763315846684,1.2524221371520392,74.13866439812845,26.121272271846497,67.79148352946737,41.02781672454478,21.17036740775898,11.346698568118851,5.74,3.71,94.01342782543828,5.986572174561731,68.4020931829722
30044,2393.9344914583544,1038.9019820465844,149.10167334927831,1.3117449268264956,4.007380751454944,10.067642313393351,1.2955667393956354,74.75678062815092,29.30088367883237,60.1754240215476,37.36672097141035,23.64680290399896,12.40857937719129,9.96,3.3,98.3934510930991,1.6065489069008947,1437.220934337968
30045,2074.4947386003005,344.0788374812093,151.99599131451478,3.3405712376816434,6.564222482044429,15.274761984299316,1.600133622849507,68.85919492233172,22.06948388174378,69.30516118256222,40.31998831800082,25.71468150419419,15.486045882860216,8.62,2.97,96.79539405790015,3.2046059420998314,115.63805105394364
30046,128.60232653299818,11.691120593908924,58.45560296954463,0.0,7.248494768223535,14.76003974981002,0.958671888700532,72.2452797100602,13.392178640322674,81.09545799964927,37.54300854073377,21.680383803587183,12.383527878916752,6.42,3.63,95.17612743998204,4.823872560017949,224.5937739421909
30047,259.5610461295834,62.42607438559601,29.57024576159811,0.0,3.310224733867788,7.009791036929951,1.033315810224734,86.79195689315284,33.102247338677884,64.51734787751347,36.329649424552585,18.482880600263314,10.54269356651729,6.38,4.15,93.34031413612566,6.659685863874346,386.8905815067643
30048,482.7538915175204,42.51525749159981,104.91668380991564,3.428649797709662,4.425701158883632,9.1839813481451,1.1787698004525815,75.55715559212783,25.24926284029349,64.41061509977371,41.29541858427,24.3597132838903,10.465117988965975,9.54,3.22,97.43677963185962,2.563220368140375,527.7924124933544
30049,254.86983433460767,77.3711997087202,68.26870562534134,0.0,7.354815219370107,14.20899326415438,1.4381940651738576,78.15856544693246,33.18314218095758,67.1673038412525,41.468725981655055,19.240468960646712,11.965552232826845,6.95,3.36,96.3392312385601,3.6607687614399023,41.06975267764996
30050,85.68490803153205,5.712327202102136,22.849308808408544,0.0,5.483834114018051,14.560722038158346,1.005369587569976,72.88929509882325,26.44807494573289,66.8399405917971,34.90077681719678,20.63247466566153,11.713328972575288,6.85,4.04,91.5527950310559,8.4472049689441,219.76732653564648
30051,89.35409752361501,25.52974214960429,8.509914049868096,0.0,5.471874734065186,10.475704195387626,1.1105437835077865,81.89515785890562,29.499617053867755,68.74734065185942,31.398753619520285,20.392365442985504,11.64615469922512,6.54,3.8,91.26774513040608,8.732254869593925,101.20846169842206
30052,631.0868718348266,179.19750681729647,101.28554733151536,0.0,5.056486170627191,14.296844565640829,1.3011297234125438,72.60615504479938,23.49824698091157,68.92091936112193,32.14598121139377,23.89615696108088,9.97625798453366,7.81,3.5,95.25493663424696,4.745063365753021,371.2597938076244
30053,351.88631365251223,91.35510065978684,60.90340043985789,0.0,4.205718152596853,7.501268820842497,1.4616816105565893,82.50718998477416,35.11419387582473,59.79022162070715,35.04189768234181,37.8784326674882,11.807412792695825,8.03,3.49,97.6533399553017,2.3466600446982864,197.42210830144447
30054,465.2936689549962,106.78871090770404,61.02212051868803,0.0,6.918382913806255,12.562929061784898,0.9153318077803204,67.49046529366896,13.97406559877956,73.39435545385203,37.75357999953911,27.75176069072257,13.201709658898697,7.22,2.87,94.99749874937469,5.002501250625312,45.24389494587936
30055,205.135460140058,21.22090966966117,42.44181933932234,0.0,6.132842894532079,14.621206762396548,1.2449600339534554,74.49954021362383,28.061116219848625,67.6098182075405,35.11104071899499,27.88402505529632,11.0849206880716,7.31,3.54,93.66657942946873,6.333420570531274,93.87355202270824
30056,184.89546294979377,28.44545583842981,42.66818375764471,0.0,6.343336651969849,11.705305077513868,0.8818091309913241,75.75024889773859,29.853505902432087,64.15872564357844,32.67584599016216,27.193058889922263,9.530858281770412,6.45,3.82,90.40462427745663,9.595375722543352,76.60948430668407
30057,81.1304171455615,6.760868095463458,27.04347238185383,0.0,4.975998918261105,10.181867351767968,1.0006084781285915,78.21648299641673,19.49834358731661,74.31546210533433,33.006916813366715,18.121549535928622,10.28249120966696,6.09,4.16,90.59598682240193,9.404013177598085,111.33807445906471
30058,209.8582177406972,17.061643718755864,37.5356161812629,0.0,7.749398577058914,19.78126972752555,1.341045196294211,63.97945778096263,15.921925918342977,75.95843783590112,31.06246548426132,29.41673408517501,12.696947694171133,7.63,3.54,93.23070850601934,6.769291493980659,63.15234149683962
30059,163.98243045387994,5.856515373352855,35.13909224011713,0.0,8.515373352855052,15.185944363103951,1.329428989751098,108.44509516837482,42.61786237188873,89.94436310395315,39.1794446594604,22.284722290049046,12.029457948079123,7.87,3.19,94.9238578680203,5.076142131979696,88.97420516971603
30060,45.7351932311914,11.43379830779785,22.8675966155957,0.0,4.727875600274411,12.788703407271896,1.526412074091013,74.82277612622913,34.02126686485251,58.86119368854333,41.07153031419461,22.82132923439596,12.091171321713244,7.56,3.49,94.15292353823088,5.847076461769116,125.94796744578828
30061,360.5656299915437,54.026120454759,101.0053556328103,1.1744808794512824,5.312177017758151,9.805740862538755,1.085220332612985,79.58987127689561,30.428450624823828,64.70684957248895,36.729480359566764,20.537973962022733,11.027894163347122,7.52,3.61,91.1291401060937,8.8708598939063,24.268137788789947
30062,544.1436539246362,240.33011381671423,54.41436539246361,0.0,4.176302543871582,12.129868952070014,0.8887679680769056,77.85335328526732,36.072189724754,58.40928671836031,39.822882378603936,20.01608762036497,9.738003820768183,7.05,4.0,94.87130234344988,5.128697656550134,499.9726803840463
30063,72.20690560588157,6.564264145989235,13.12852829197847,0.0,8.638571616121833,21.228830248129185,1.595116187475384,57.34541157936195,23.408165944597613,64.24445319679664,39.991174958926976,27.824141196974832,13.270308386262638,6.73,3.23,93.28177863702273,6.718221362977284,39.385903022966914
30064,24.42002442002442,0.0,0.0,0.0,6.202686202686203,7.78998778998779,0.4151404151404151,83.76068376068376,10.036630036630036,87.71672771672772,31.091990321380223,19.83444469708405,9.084619858275657,6.99,3.6,88.03956834532374,11.96043165467626,179.4651786145402
30065,577.2177155955675,143.7105835124767,73.63682791548392,2.375381545660772,5.1058826323978295,14.715488675368482,1.489364229129304,80.99813532548666,28.299108044229605,73.17956696794423,39.28827906153124,23.51452548552218,9.604380470889268,10.24,3.13,98.74165382639958,1.258346173600411,203.6921187565965
30066,150.68157129340855,3.504222588218804,35.042225882188035,0.0,4.944458071976731,10.207800399481377,1.247503241405894,78.04954970739742,26.243122963170624,67.71209307215194,35.96647782766281,22.88825655925401,12.00470180058485,7.5,3.65,93.35511982570809,6.64488017429194,119.37674879220104
30067,30.859435272334515,5.143239212055753,10.286478424111506,0.0,5.179241886540143,7.174818700817776,0.894923622897701,86.02067582163247,11.145399372524816,87.48649899706835,35.82889850028316,12.224260604483026,7.378899405499632,5.6,5.27,83.04013194062672,16.95986805937328,452.5204510108233
30068,2295.961833361732,891.690804793548,105.07184642471744,1.4198898165502356,4.509570057363549,9.9321292667689,1.4241494859998864,78.92741523257794,28.884818538081447,65.31209178167774,34.883078661526646,23.46904776674473,9.75069848414802,10.16,3.32,98.57307364942672,1.426926350573274,1156.1956119709807
30069,498.56999304320937,65.7030223390276,115.94651001004873,0.0,7.950065703022339,15.594805596351549,0.9353018474143928,69.20460694133106,28.07451495709979,64.9918837442993,34.0388666158751,26.47188007759428,13.714476715159655,8.68,3.14,97.87788048431194,2.122119515688061,145.33743732722093
30070,60.79335326004357,5.066112771670297,35.462789401692085,0.0,8.389482749886012,15.355387810932672,1.4387760271543644,68.35705962814733,29.77861087187801,62.769137240994986,36.17942297792551,24.7525386733578,11.72058673543948,6.96,3.44,91.05124340617937,8.948756593820647,19.528876147850475
30071,276.5165202909708,81.69806281324138,45.56238118430769,0.0,3.764395355779352,9.750349573441843,0.9520966550927744,80.24635108171377,41.46019576112743,52.66225706609687,35.95375309469651,21.516894624513093,10.223837687438548,8.21,3.72,97.04840613931523,2.95159386068477,315.28492143381504
30072,314.34010714127595,22.13662726347014,22.13662726347014,0.0,6.171691681055474,13.941647850533492,1.1998051976800814,75.90206756098641,26.96241200690663,69.49130030548545,32.964522873490274,23.44999514056221,10.504452489757904,7.27,3.54,94.7677261613692,5.232273838630807,43.60249506488942
30073,127.9449395570458,0.0,26.471366804906022,0.0,5.885467219624107,11.97167563751875,1.1801817700520605,73.5242213006265,24.96911673872761,66.93505691343863,33.551727280447025,24.21115437102661,12.412266722247784,6.94,3.29,90.2221168287092,9.777883171290808,64.00369113950713
30074,1650.078575170246,261.91723415400736,130.95861707700368,13.095861707700369,5.958617077003667,10.123101100052384,1.3095861707700367,79.02042954426402,27.34415924567837,68.1115767417496,35.561624495163045,22.72652125891768,9.646854742878952,9.18,3.61,97.77006937561944,2.2299306243805748,409.5989323057863
30075,175.1792850495429,21.897410631192862,38.320468604587504,0.0,6.788197295669788,12.344665243334976,1.16603711611102,70.95855915038047,21.733180051458916,68.719548913341,34.743986524243475,26.315180947209434,14.55470619357805,6.88,2.92,93.11319088822178,6.886809111778209,46.19677072581934
30076,35.1123595505618,0.0,7.02247191011236,0.0,5.063202247191011,11.42556179775281,0.372191011235955,77.35955056179775,17.401685393258425,76.53792134831461,19.949162608643835,22.09700467921746,10.06099762353679,5.01,3.6,74.6228448275862,25.3771551724138,92.46756773339706
